sikoursikouri2,Secour,1732
sikoursikouri2,sicouret,1557
sikoursikouri2,asecouro,1860
sikoursikouri2,azicouras,1915
sikoursikouri2,sikour,1867
sikoursikouri2,B,1907
sikoursikouri2,sikourouz,1924
sikoursikouri2,zikourouz,1982
sikoursikouri2,zikourouz,1907
sikoursikouri2,sikoureus,1763
sikoursikouri2,zikourouz,1896
sikoursikouri2,sicourdezn,1906
sikoursikouri2,sekourgeto,1912
sikoursikouri2,sikourgethou,1985
sikoursikouri2,sikourgeton,1530
sikoursikouri2,daemsycour,1891
sikoursikouri2,enemzikour,1621
sikoursikouri2,B,1943
sikoursikouri2,humsecourant,1792
sikoursikouri2,aenemsikouras,1883
sikoursikouri2,enemzikourjont,1904
sikoursikouri2,d'enemzikour,1920
sikoursikouri2,enemsikour,1984
sikouret,sicouret,1499
sil,o,1499
sil,I,1633
sil,sizl,1659
sil,sizlou,1732
sil,scil,1876
sil,zil,1896
sil,zl,1932
sil,sileu,1903
sil,avelzil,1633
sil,ovontesilhageber,1940
sil,II,1872
sil,azil,1890
sil,Azil,1913
sil,kaer,1923
sil,azilkaer,1923
sil,B,1872
sil,azildazil,1909
sil,azildazil,1922
sil,asildasil,1932
sil,asildasil,1954
sil,C,1931
sil,drezil,1943
sil,drezil,1948
silhasil,silhasil,1938
silhasil,silhasil,1941
silabifia,Sillabifiaff,1499
silasour,silanour,1839
silc'her,ion,1931
sildrouerez,io,1732
sildrouerez,sizldoeresou,1876
silet,sizlet,1732
silet,silet,1877
silet,silet,1921
silet,silet,1967
silet,sizlet,1732
silia,silia,1939
silienn2,o,1931
silienn2,silienn,1982
silienn2,eurjilinn,1988
siliennvras,siliobras,1633
siliet,siliet,1912
silis1,silis,1907
silis2,cili,1710
silojism,o,1499
silojism,Silogism,1576
silvidigezh,I,1732
silvidigezh,selvidiguez,1774
silvidigezh,silvidiguez,1499
silvidigezh,silvidigues,1612
silvidigezh,Siluidigaez,1612
silvidigezh,siluidiguaez,1659
silvidigezh,silvidiguez,1727
silvidigezh,Silvidiguez,1732
silvidigezh,selvidigez,1868
silvidigezh,zilvidigez,1907
silvidigezh,obervazilvidiguez,1835
silvidigezh,oberho,1866
silvidigezh,silvidigez,1911
silvidigezh,oberarzilvidigez,1792
silvidigezh,silvidigues,1732
silvidigezh,porzarzilvidigez,1862
simantenn,simantenn,1962
simanter,ion,1931
simantet,simantet,1908
simbol,Simbol,1499
simbol,Simbol,1790
simbolenn,Sembolen,1824
simbolenn,symbolen,1834
simbolenn,Symbolen,1835
simbolenn,Symbolen,1866
simbolenn,simbolenn,1928
Simforian,Simphorian,1499
simijo,simijou,1914
similha,similha,1982
siminaler,ion,1914
simiraklo,simiraklou,1959
simmer,ion,1942
Simon,Simon,1499
simoni,Simoni,1499
simoni,symoni,1612
simonieg,simonieg,1950
simoniezh,simoniach,1824
simoniezh,simoniezh,1969
simpat,simpad,1868
simplded,Simpldet,1499
sin1,sin,1909
sin2,sin,1936
sin2,sen,1941
Sina,Cina,1732
Sina,Sina,1860
Sina,Sina,1931
sinaat,chinad,1865
sinaat,chinad,1867
sinaek,sinaek,1936
sinamom,sinamom,1933
sinas1,Sinancc,1499
sinas2,sinans,1783
sindikaliezh,sindikaliezh,1964
sindiket,syndiket,1907
sinema,sinema,1928
sinema,sinema,1941
sinema,sinema,1941
sinez,ed,1931
singulier,Singuler,1499
sinkl3,Peleac'harsincl,1877
sinklad,o,1931
sinkladur,io,1931
sinkler,ion,1732
sinkler,cincqlryen,1914
sinonim,Sinonim,1499
sinour,ion,1931
siser,sincr,1790
siseramant,sinceramant,1710
sinvezh,sinvez,1869
siouladenn,o,1907
siouladenn,siouladen,1914
sioulamant,sioulamant,1850
sioula,zioula,1870
sioulek,sioulec,1847
sioulentez,Sioulente,1909
sioupleo,sioupleo,1975
sipozi,Sipozomp,1847
Siprian,Ciprian,1612
sirius,siriusoc'h,1944
siriusaat,Siriusaat,1913
sirkosiza,zirkonsiza,1907
sirkostas,o,1499
sirkostas,Circonstance,1612
sirkostas,circonstanczou,1621
sirkostas,circonstancc,1659
sirkostas,circonstanceu,1790
sirkuit,Circuit,1499
siros,o,1732
siros,siroso,1954
siros,siroz,1958
sirurjian,ed,1499
sisakre,Sisakre,1859
siseurt,siseurd,1931
siseurt,siseurt,1962
siseurt,eur,1909
siseurt,siseurt,1928
sism,o,1876
sistrbihan,chistrbihan,1913
sistrfeuteun,chistrfetan,1925
sistraerezh,chistraereh,1932
sistraerezh,chistrereh,1939
sistrek,chistrek,1984
Sit,Scythed,1866
sita,Citaff,1499
sitasion,citation,1633
sitet,Citet,1499
sitronadez,sitronadez,1943
sitrouilhezenn,ositrouilhez,1732
sitrouilhezenn,citrouillezen,1836
sitrouilhezenn,sitrouilhezen,1910
siudis,ciudis,1870
sivellenna,Sivellenna,1732
sivellenna,sivellenna,1876
sivia,siva,1969
sivieg,io,1744
sivolezenn,sivolez,1732
sivolezenn,Cibolesen,1876
siwazhi,asiouaze,1936
sizailha,Cisailha,1732
sizenn,o,1938
sizhuner,ion,1732
sizhuner,Suhunour,1744
sizhuner,Suhunourrnerion,1876
sizhuniad,o,1938
sizhuniad,suhuniad,1901
sizhuniad,Suhuniadeu,1906
sizhuniad,zizuniad,1931
sizhuniad,suhuniad,1939
sizhunier,ion,1914
sizhunvaniezh,sizunvaniez,1925
sizhunvezh,io,1868
sizhunvezh,sizunveziou,1868
sizhunvezh,sizunveziou,1931
sizhunvezh,Eursizunvezioubennag,1866
sizhunvezh,eursizunvezioubennag,1868
sizhunvezhiad,o,1921
sizhunvezhiad,sizunveziad,1931
sizhunvezhiad,sunveziad,1935
sizhunvezhiek,sizunveziek,1911
sizhunvezhiek,sizunveziek,1931
skabelltouseg,sqebeltousseg,1834
skabelltouseg,scabelloutoussegued,1849
skabeller,ion,1942
skabev,scab,1732
skabev,skabu,1913
skabev,skabu,1942
skabev,skabueu,1942
skalernet,skalernet,1968
skalfenn,o,1924
skalfenn,skalfennigou,1931
skampadenn,o,1914
skandalerezh,scandalrez,1732
skandinavatskandinaviat,skandinavat,1941
skandinavatskandinaviat,skandinaviat,1957
skanteg,Sqantecq,1732
skanteg,Skatek,1876
skanteg,skanteged,1910
skantenna,I,1732
skantenna,scantennet,1931
skantenna,II,1931
skavaat,I,1659
skavaat,eskana,1849
skavaat,Skavaat,1876
skavaat,scaffhat,1499
skavaat,skanvat,1923
skavaat,skanvaat,1857
skavaat,scanvat,1867
skavaat,scanvat,1869
skavaat,skanvaad,1870
skavaat,scanvaat,1870
skavaat,skanvaat,1894
skavaat,skanveat,1905
skavaat,skanvad,1907
skavaat,skanvad,1907
skavaat,scanvaat,1908
skavadurezh,io,1732
skavadurezh,skanvadurez,1847
skavadurezh,scnvadurez,1850
skavadurezh,skanvadurez,1906
skavadurezh,skanvadurez,1911
skavadurezh,skanvadurez,1925
skavadurezh,skanvadurez,1928
skavadurezh,skanvadurezou,1889
skavaenn,o,1931
skavbennet,skanbennet,1868
skavbennet,skanbennet,1912
skavbouez,skavbouez,1983
skavelard,ed,1732
skavelard,scavelarded,1876
skaventez,skanvente,1877
skavijenn,scanvigen,1839
skaoduet,Scaudduet,1732
skaoduet,skduet,1908
skaoduet,skaoduet,1911
skaongeinek,skaongeinek,1914
skaonenn,o,1996
skaotadurezh,skaotadurez,1906
skaotajo,oberarskotachou,1935
skaoterez,ed,1732
skaoterez,scauteresed,1744
skaoterez,skaotres,1905
skarbell,Reitaolioskarbell,1947
skarbellat,Skarbellat,1947
skarbelli,skarbelli,1931
skarbouklezenn,oskarbouklez,1931
skarlatin,Skarlatin,1920
skarlatin,skarlatin,1925
skarmi,Scarmi,1752
skarmotal,skarmot,1932
skarmotal,skarmote,1935
skarmotal,eneurskarmotal,1950
skarnila,I,1659
skarnila,scarnila,1732
skarnila,skarnila,1876
skarnila,scarnilet,1947
skarnila,scarnilha,1732
skarnila,scarnilagandarriou,1732
skarnila,Askarnile,1867
skarnilet,scarnilet,1710
skarnilet,scarnilet,1732
skarnilet,gandarzec'hed,1929
skarolezenn,oskarolez,1931
skarp,I,1931
skarp,skarp,1942
skarp,skarp,1977
skarp,skarp,1969
skarpijer,Skarpijer,1942
skars2,skars,1901
skarvenndant,skarvenn,1931
skarz,skarz,1920
skarza,Scarsa,1752
skarza,Scarsa,1752
skarzh1,scarz,1732
skarzh1,scarsch,1752
skarzh1,skarz,1902
skarzh2,Scarz,1732
skarzh2,scarh,1976
skarzh2,scarh,1825
skarzh2,turelhskarh,1919
skarzhergodello,skarzeriengodellou,1867
skarzhergodello,skarzergodellou,1955
skarzhet,skarzet,1929
skas1,skas,1879
skasad,o,1907
skasad,skasad,1914
skasi,skas,1879
skasi,skasein,1934
skavgwrac'h,scaugroach,1499
skavgwrac'h,scaugrac'h,1732
skavgwrac'h,Scavengrac'h,1732
skavgwrac'hgwenn,Skagrac'hgwenn,1879
skavgwrac'hgwenn,skaogwrac'hgwenn,1931
skavgwrac'hgwenn,skavennwrac'hwenn,1931
sked,I,1732
sked,sked,1876
sked,sked,1889
sked,sked,1911
sked,reisqedda,1962
sked,B,1919
sked,sked,1732
sked,sked,1915
sked,d',1879
sked,II,1650
skedus,I,1732
skedus,skeduzoc'h,1835
skedus,skedus,1847
skedus,skedus,1864
skedus,skeduz,1877
skedus,skeduz,1894
skedus,skedus,1882
skedus,skedus,1907
skedus,skedus,1911
skedus,skeduz,1921
skedus,skedus,1925
skedus,skedus,1928
skedus,skeduz,1864
skedus,II,1877
skedus,skeduz,1880
skedus,skeduz,1894
skedus,skedus,1908
skedus,skedus,1909
skedusaat,askedusse,1869
skedusaat,skedusaat,1935
skejenn,o,1931
skejet,squeiget,1499
skelperezh,skelpereh,1939
skeltra,skeltran,1865
skevenn,skevenn,1987
skerba,skerbet,1877
skerbia,Skelbia,1958
skerio,skeriou,1927
skeudennadur,io,1931
skeudennek,skeudennek,1906
skeudennet,skeudennet,1874
skeudennet,skeudennet,1903
skeudennet,skeudennet,1909
skeudik,I,1908
skeudik,Skeudik,1931
skeudik,skeudik,1920
skeudik,skeudig,1908
skeudik,skeudik,1926
skeudi,squdet,1861
skeudi,skeudent,1902
skeudi,skedet,1844
skeulc'houzoug,skeulc'houzoug,1866
skeulc'houzoug,skeulc'houzoug,1867
skeulc'houzoug,skeulc'houzouk,1889
skeulveilher,skeulmeilher,1988
skeuliad,o,1931
skeuliadenn,o,1931
skeuzeller,skeuzeller,1905
skiantvat,sqyandvad,1732
skiantvat,squienttvatt,1744
skiantvat,askiantvad,1838
skiantvat,askiantvad,1896
skiantvat,n'emanketeneskiantvat,1911
skiantvat,kolldaskiantvat,1869
skiantvat,Da,1910
skiantvat,agolli,1908
skiantvat,digasdignva,1911
skiantvat,skiantvad,1878
skiantvat,ezeoeatheskiantvaddigant,1904
skiantamant,skiantamant,1868
skiantel,skiantel,1958
skign2,I,1876
skign2,skign,1968
skign2,II,1980
skign2,skign,1980
skign2,skign,1987
skign2,ergelkoden'ski,1968
skignenn,skignenn,1980
skignerezh,paperouskignerez,1920
skilenn,o,1880
skilenn,,1744
skilenn,Squilnnneu,1904
skilenn,nneu,1907
skilfad,o,1732
skilfad,sqilfadou,1876
skilfadenn,o,1732
skilfadenn,sqilfadennou,1876
skilfadenn,skilfadenn,1914
skilfennek,skilfennek,1933
skilfennek,skliennek,1938
skilferez,ed,1977
skiliavenn,oskiliav,1744
skiliavenn,neu,1876
skiltekskiltrek,skiltrek,1922
skiltekskiltrek,skiltek,2000
skiltenn2,o,1982
skiltr2,o,1908
skiltr2,skiltr,1872
skiltr2,skiltrou,1912
skiltr2,skiltr,1872
skiltr3,o,1988
skiltr3,skiltrou,1986
skiltra,askiltre,1877
skiminal,o,1732
skiminal,e,1982
skinenn,o,1931
skingas,skingas,1969
skingomzerez,io,1931
skingomzi,skigngomzet,1942
skingomzi,skingomzet,1933
skisal,skinsal,1869
skinwelerezh,skinwelerez,1933
skinweli,skinwelet,1969
skip,skip,1926
skip,skip,1927
skiparti,skipartein,1896
skisa,Measkiso,1996
skism,skism,1910
skismatik,skismatik,1870
skladenn,o,1904
skladenn,nneu,1907
skladenn,skladenneu,1912
sklaeradenn,o,1920
sklaeriad,o,1931
sklaeriadenn,o,1931
sklaeriadur,io,1931
sklaeriet,,1732
sklaerwelet,sklearwelet,1909
sklavac'h,sklavac'h,1960
sklavac'h,sklva,1968
sklavac'h,sklavac'h,1980
sklavac'h,sklvah,1968
sklaogennat,Sklaogennat,1942
sklaogenneg,ennog,1942
sklapedennstlapedenn,sklapeden,1902
sklasasklasi,I,1659
sklasasklasi,Sklasa,1744
sklasasklasi,A,1876
sklasasklasi,sclazet,1732
sklasasklasi,sklasan,1899
sklasasklasi,sklasi,1847
sklasasklasi,gantarriou,1872
sklasasklasi,sklasi,1872
sklasasklasi,sclassi,1790
sklasasklasi,Sklasein,1924
sklasasklasi,III,1659
sklasasklasi,sclaza,1732
sklasasklasi,asklasas,1902
sklasasklasi,sklasa,1907
sklasasklasi,sklasa,1933
sklasasklasi,sklasi,1949
sklasasklasi,asklasas,1922
sklavaat,sklavaad,1959
sklavadeg,o,1931
sklavakon,sklavakoun,1908
sklavelour,ion,1931
sklavetaer,ion,1931
sklent2,I,1869
sklent2,sklent,1878
sklent2,sklent,1894
sklent2,sklent,1659
sklent2,mnsqleand,1732
sklent2,dindan,1949
sklent2,sklent,1633
sklenta,Sklenta,1936
sklep1,bleupglep,1934
sklep1,sklep,1974
sklerenn1,o,1499
sklerenn1,Sclezrenn,1732
sklrijenner,ion,1931
sklifadenn,o,1977
sklimpa,sklimpein,1975
sklipdour,Sklipdour,1952
sklipdour,sklipdour,1943
sklipad,Sklipad,1876
sklips,o,1744
sklipsi,Sclimpsein,1744
sklipsi,escypsas,1821
sklipsi,esclins,1825
sklipsi,esclipsas,1831
sklipsi,,1838
sklipsi,esklips,1905
sklisaoui,Sklisaouet,1969
sklisaoui,sklisaoui,1978
sklisennasklisenni,Sclizenna,1732
sklisennasklisenni,sclizennei,1907
sklisennasklisenni,Sklisenni,1978
sklisennasklisenni,Sclizenna,1732
sklisennasklisenni,sclizennei,1907
sklisenner,ion,1934
skloeret,skloeret,1904
sklok1,klok,1744
sklok2,sklok,1919
sklokus,sklokus,1935
sklokus,sklokus,1929
sklopedad,o,1931
sklor,sclozr,1732
sklosennek,sklosennek,1927
sklosennek,l,1931
sklouker,ion,1982
skluia,scluye,1869
skluzierskluzer,ion,1886
skluzierskluzer,ien,1905
skluzierskluzer,sklujer,1914
skluzierskluzer,skluzier,1944
skluzierskluzer,skluzerien,1970
sko,sko,1927
skoachik,skoachig,1974
skoaneg,skoanek,1950
skoanennlaezh,Skoanenn,1876
skoanennlaezh,skoanenn,1927
skoazkleuz,skoagleu,1896
skoazpleg,skoazbleg,1931
skoazvolz,skoazvolz,1931
skoazellbleg,skoazellopleg,1732
skoazellbleg,scoazellouplec,1876
skoazella,I,1732
skoazella,Skoazella,1876
skoazella,skoazella,1926
skoazella,II,1847
skoazella,enemskoazellomp,1909
skoazeller1,skoazeller,1958
skoazenn,o,1927
skoazet,skoazet,1987
skoazwisk,o,1931
skob,oskeb,1633
skob,scop,1732
skob,scep,1876
skob,skop,1925
skob,skop,1987
skobank,o,1744
skobank,skobank,1904
skod1,o,1659
skod1,I,1732
skod1,scod,1849
skod1,scodou,1876
skod1,scod,1902
skod1,skodeu,1907
skod1,Skod,1907
skod1,skod,1970
skod1,skod,1839
skod1,eu,1907
skod1,eu,1732
skod1,scod,1876
skod1,scod,1896
skod1,Skod,1897
skod1,squeder,1907
skod1,skod,1929
skod1,eu,1960
skod1,skodou,1876
skodkoad,skodokoad,1907
skodNedeleg,scodNendelc,1790
skodailhet,scodaillet,1869
skodailhet,scodaillet,1874
skodeg,i,1732
skodegi,skodegi,1972
skodennad2,o,1931
skodenneg,i,1732
skoelf2,aiaeskerj,1867
skoelf2,monteserch,1935
skoempaat,skoempaat,1935
skoev,togskoev,1943
skoever,ion,1942
skognad,o,1993
skognad,skognad,1982
skoilh1,skoill,1879
skollaer,oberskollaer,1941
skolvabigo,skolvabigou,1995
skolvihan,skolvihan,1955
skolaat,scoleit,1790
skolaat,sclat,1844
skolaat,sclat,1856
skolaat,skolat,1907
skolaat,askolaas,1910
skolaat,escola,1790
skolaj,o,1866
skolaj,skolaj,1907
skolaj,skolachou,1924
skolaj,scolage,1839
skolaj,sclage,1841
skolaj,scolage,1934
skolajer,ion,1914
skolastik,Scolastic,1499
skoliataskolata,Skolieta,1879
skoliataskolata,skolieta,1896
skoliataskolata,skoliata,1904
skoliataskolata,skolatan,1921
skoliataskolata,skoliata,1955
skoliataerskolataer,skolietour,1970
skoliataerez,ed,1970
skolierez,ed,1876
skoliour,ion,1744
skolpenn2,skolpenn,1926
skolpeti,skolpetou,1924
skopadur,io,1744
skopigeller,ion,1876
skopitelladur,io,1744
skora,I,1876
skora,skora,1889
skora,skora,1894
skora,skora,1921
skora,skora,1922
skora,skoran,1866
skora,skora,1878
skora,Skorit,1900
skora,skora,1905
skora,skorit,1911
skora,skora,1912
skora,skoret,1925
skora,skora,1864
skora,skoraegomzou,1911
skora,askoras,1925
skora,Skoraskola,1876
skora,enemscora,1869
skora,enemskora,1906
skora,enemskora,1914
skora,enemskora,1927
skora,III,1925
skorbut,skorbut,1915
skorbut,skorbut,1932
skorer,ion,1911
skorer,skorer,1931
skoret,skoret,1925
skoret,Skoret,1925
skoret,azoskoretwar,1926
skorf,o,1732
skorf,scorfou,1876
skorf,poullscorf,1732
skorf,skorf,1931
skorja1,skoljet,1944
skorjenn,o,1944
skorjenn,skoljenn,1978
skorjenn,skolchenn,2000
skorlotenn,o,1744
skorn1,scorn,1846
skorndorrer,io,1931
skorneg,o,1931
skorneg,skorneg,1931
skornerez,io,1931
skornerez,skournerezed,1941
skorpul,o,1659
skorpul,Squrpul,1732
skorpul,skorpul,1867
skorpul,scrupulou,1868
skorpul,skurpul,1869
skorpul,skorpul,1925
skorpul,skorpul,1936
skorpul,skorpul,1932
Skorv,Skor,1942
Skorv,Skorv,1975
skorz,korz,1907
skorz,skorz,1983
skos6,skos,1931
skosek,skosek,1939
skosellek,,1913
skosellek,skosellek,1792
skosellek,Scosellec,1843
skosellek,scocellec,1907
skosellek,skosellek,1919
skosellek,skosellek,1921
skosellek,skosellek,1939
skosellek,scossellec,1787
skosellek,skosellek,1928
skosellus,scocellus,1843
skosellus,scosselus,1844
skoset,skoset,1929
skotet,skotet,1978
skotet,skotet,1978
skouadron,o,1732
skouarnvorgad,skouarnmorgad,1910
skouarnegez,ed,1876
skouarnet,skouarned,1879
skouarnet,skouarnet,1902
skouarnet,skouarnet,1922
skoubidou,scoubidou,2007
skouerbank,skouerbak,1879
skouerhaskouer,skouerhaskouer,1924
skoufilhoni,Scouffilhoni,1732
skouignenn,skuignen,1910
skoulmad,o,1931
skoulmadell,o,1931
skourj,o,1744
skourj,skourj,1907
skourj,skourj,1913
skourjata,skourjeta,1879
skourjata,t,1920
skourjer1,ion,1744
skourrlore,skourlore,1909
skourrpenn,Skourrpenn,1941
skoutelezh,Skoutelez,1935
skouzachi,Skouzachi,1942
skrabadur,io,1931
skraberlaou,skraberlaou,1910
skraberpaper,skraberienpaper,1866
skrabinaskrabini,scrabinein,1856
skrabinaskrabini,askrabinaz,1909
skrabognek,skrabognek,1907
skragnet,skrangnet,1913
skragnet,skraingnet,1935
skrann,skrann,1927
skrapadeg,o,1923
skrapadeg,skrapadeg,1931
skraperezh,scraprez,1732
skraperezh,scrapereh,1732
skraperezh,scraberez,1870
skraperezh,skrapereh,1925
skrebeilhet,skrebeliet,1935
skribilha,askribilhas,1913
skrid,o,1659
skrid,scrit,1732
skrid,scrijou,1862
skrid,scridou,1863
skrid,skrijou,1878
skrid,skridou,1876
skrid,Skrid,1911
skrid,skrid,1659
skrid,laquatdrescrit,1866
skrid,endeuzlakeatdreskrid,1911
skrid,alakeasdreskrid,1732
skriddanevell,skriddanevell,1943
skridpeoc'h,skridpeoc'h,1925
skridplaen,Skridplen,1909
skridtamall,skridtamall,1878
skridtamaller,skridtamaller,1925
skridenn,o,1931
skridvarnerezh,skridvarnerez,1938
skrif,skrif,1902
skrifelleg,skrifelleg,1910
skrigndent,skrigndent,1862
skrigndent,scrigndent,1864
skrigndent,scrigndent,1869
skrigndent,scrigndent,1880
skrigndent,aroarscrigndent,1866
skrignadell,ed,1790
skrignadell,scrignadll,1878
Skrignegiz,Skrignegiz,1905
skrigner,ion,1732
skrigner,yonyan,1744
skrigner,skrignour,1907
skrignerdent,skrignerdent,1926
skrignerezh,scrignrez,1732
skrignerezh,skrignereh,1908
skrignet,skrignet,1902
skrignet,skrignet,1908
skrij1,scrij,1860
skrij1,Scrij,1869
skrij1,scrij,1869
skrij1,scrij,1889
skrilhwez,skrilhwez,1931
skrilheta,skrilleta,1970
skrina,Scrina,1732
skrintellerezh,scrintellerez,1877
skriturier,skriturier,1905
skrivadenn,o,1910
skrivadenn,skrivadenno,1928
skrivadenn,skrivadenn,1931
skrivadur,io,1931
skrivagnol,chkrivanil,1896
skrivailher,ion,1914
skrivantour,ion,1996
skrivet,scrihuet,1856
skruset,skruset,1903
skub,taol,1896
skubadenn,scubaden,1905
skubaj,chubaj,1904
skubajenn,skubachen,1908
skubeller,ion,1732
skubeller,scubellryen,1849
skubennado,skubunadou,1879
skuberez1,ed,1744
skuberez1,Scuperssztt,1876
skuberez1,ed,1904
skuberez1,ed,1659
skuberez2,io,1931
skubigell,o,1732
skubigell,aue,1876
skudelldoaz,skudellotoaz,1857
skudellnoz,skudellonoz,1929
skudellnoz,skudellnoz,1942
skufagnus,skufagnus,1936
skuilher,ion,1931
skuit,o,1633
skuit,squytt,1732
skuitenn,o,1633
skuitenn,Squyttenn,1732
skuizh2,skouiz,1884
skuizh2,schuh,1887
skuizh2,skuiz,1906
skuizh2,skuih,1909
skuizh2,skwiz,1924
skuizh2,skuizh,1954
skuizh2,skuih,1964
skuizhadenn,o,1924
skuizhadenn,skuizadenn,1931
skuizhadenn,skuizhadenn,1944
skuizha,I,1910
skuizha,askuize,1499
skuizha,outan,1575
skuizha,ezscuizomp,1576
skuizha,scuiza,1659
skuizha,skuiza,1849
skuizha,askwizo,1878
skuizha,skuiza,1900
skuizha,skuiza,1906
skuizha,skui,1914
skuizha,askuizasganeomp,1927
skuizha,eskuizganthi,1893
skuizha,skuizaganto,1902
skuizha,II,1911
skuizha,scuiza,1659
skuizha,scuyhei,1732
skuizha,et,1744
skuizha,askuize,1869
skuizha,skuizet,1869
skuizha,skuizet,1889
skuizha,skuizet,1914
skuizha,skuiza,1864
skuizha,skuiza,1909
skuizha,enemescouisan,1852
skuizha,enemskuizen,1878
skuizha,enemskuiza,1894
skuizha,enemskuiza,1923
skuizha,enemskuiza,1924
skuizha,enemskuiza,1929
skuizhoni,schoni,1854
skuizhoni,scuhonni,1857
skultet,skultret,1883
skumeennenn,scumennen,1854
skumennek,skumennek,1942
slavoneg,slavoneg,1911
slavoneg,slavoneg,1957
Slovakia,Slovakia,1943
sloveneg,sloveneg,1941
snobiezh,snobiezh,1961
soavonadur,io,1744
soavonaj,Savanaichsoavonaich,1732
soc'hellat,sohellat,1904
soc'het,zouc'het,1923
soc'het,souhet,1792
soc'het,souc'het,1871
sodenn1,ed,1908
sodenn1,soden,1930
sodenn1,zodenn,1931
sodez,ed,1879
sodomenn,ed,1744
sodomer,ion,1744
sodomi,Sodomy,1612
sofistiezh,sofistiezh,1962
sognisognal,soignein,1790
sognisognal,soagnal,1920
sognus,soignuss,1767
sognus,soignus,1850
sognus,soignus,1838
solajfolaj,solage,1792
soledenni,soledenni,1732
solenn3,o,1744
solenn3,solen,1884
solennelamant,solanelamant,1846
solierad,o,1912
solierad,sulriad,1923
solierad,sulirad,1931
solierad,solierad,1939
solieradur,io,1909
solieradur,zolieradur,1931
solieradur,solieradur,1942
solierenn,zolierenn,1869
solisita,Sollicitaff,1499
solisiter,soliciter,1621
soliter,Soliter,1499
solitour,ion,1744
solutaat,solutaet,1982
sommad,o,1872
somma,somnaff,1499
sommer,io,1633
sommier1,Somyer,1499
sommier2,o,1633
Son,Son,1499
songalv,zongalv,1914
songalv,songalv,1915
songalv,songalv,1929
sonadeg,o,1931
sonaozour,ion,1931
sonenni,azonenne,1922
sonerez1,io,1732
sonerez1,zonerezed,1912
sonerez1,sonerez,1931
sonerezh,io,1921
sonerezh,sonereh,1931
sonerezh,sonerez,1934
sonet,zonet,1900
sonetez,o,1633
soniadurezh,soniadurez,1923
soniri,soneri,1499
soniri,soniry,1732
soniri,zoniri,1910
soniri,soniri,1941
soniri,Soniri,1959
soniri,zoniri,1925
sojalsoji,Pansongiaff,1557
sojalsoji,songeal,1650
sojalsoji,songeal,1659
sojalsoji,songei,1732
sojalsoji,sonche,1530
sojalsoji,songalen,1621
sojalsoji,Ouz,1650
sojalsoji,sonjalarneh,1942
sojalsoji,zounjalouthanheunan,1907
sojalsoji,sonjal,1902
sojalsoji,d',1803
sojalsoji,pazonjernebeuta,1864
sojalsoji,Paznjetnebeuta,1911
sojalsoji,pasonjotnebeuta,1902
sojalsoji,pazonjerannebeuta,1910
sojalsoji,Sonjetd'ac'h,1914
sojalsoji,sonjetd'ac'h,1621
sojalsoji,Sonjetd'ec'h,1856
sojalsoji,II,1659
sojalsoji,chongeal,1557
sojalsoji,enemsongan,1803
sojalsoji,p'enemsnjn,1838
sojalsoji,humchongeal,1860
sojalsoji,enemzonjal,1872
sojalsoji,enemzonjal,1906
sojalsoji,enemzonjal,1925
sojalsoji,IV,1792
sojalsoji,zonjal,1872
sojenn,o,1868
sojenn,zonjen,1934
sonkriverez,io,1931
sonnard,ed,1931
sonnerez,ed,1931
sonteal,zonteal,1907
sonteal,nazontealketenoc'h,1907
sonteal,sontal,1787
sonteal,Sontet,1790
sonteal,sontal,1790
sonteal,sontal,1792
sonteal,sontal,1854
sorbet,sorbet,1787
sorbet,sorbt,1790
sorbet,sorbet,1838
sorbet,sorbetoh,1922
sorbet,sorbetoentguetendann,1861
sorbiennek,sorbiennek,1939
sorc'hennasorc'henni,I,1913
sorc'hennasorc'henni,zorc'henna,1907
sorc'hennasorc'henni,sorc'heni,1896
sorc'hennasorc'henni,zorc'heni,1659
sorc'hennasorc'henni,sorhenni,1659
sorc'hennasorc'henni,sorc'hennet,1732
sorc'hennasorc'henni,sorienni,1976
sorda,jorda,1896
soredi,soredi,1990
sorenn,o,1931
sorennet,sorennet,1902
sorennet,Sorennet,1917
sorennet,sorennet,1908
soroc'hellet,sorohellet,1958
soroc'her,ion,1872
soroc'her,Soroc'her,1876
sorodenn,sarodenn,1936
sorodenn,sorodenn,1960
sorodenn,sorodenn,1964
sorodenn,sorodenn,1976
sorsdour,zors,1924
sorsdour,sorseddeur,1972
sorsellerezh,sorsellerez,1914
sorseriaj,zorseriaj,1919
sorti,emogretmasorty,1862
sosialist,ed,1872
sosialist,sosialisted,1935
sosialistiezh,Sosialistiezh,1958
soterezh,Soterez,1960
soub1,soub,1732
soub1,soubig,1959
soubenna,Soubenna,1732
soubenna,subeennei,1876
soubenna,azoubennas,1932
soubenna,soubenna,1732
soubenner,Zoubennr,1732
soubenner,soubennour,1744
soubenner,Soubeennourrnerion,1876
soubenner,Frysoubennr,1732
soubet,soubet,1913
soubig1,Soubig,1941
soubigell,o,1744
soubilh2,soubilh,1732
soubilh2,rous,1925
soubl1,I,1633
soubl1,soubl,1659
soubl1,Souplsoubl,1732
soubl1,B,1659
soubl1,soubl,1872
soubl1,zoubl,1878
soubl1,zoubl,1869
soubl1,soubl,1958
soubl1,soup,1869
soubl1,II,1976
soubl1,soubl,1901
soublien,soublien,1867
soublien,soublien,1868
soublien,soublien,1883
