ragistorvezad,ragistorvezhiad,1931
ragn,ragn,1927
ragout,ragout,1985
ragoud,ragout,1952
Ragoplaen,ragout,1958
ragoudpln,ragout,2005
raouennatabro,rahouennata,1872
raadur,raiadur,1907
rakrak,rak,1847
Rakkar,rakkar,1907
raca,raka,1904
rakc'hoari,rakc'hoari,1957
rakig,rakig,1990
rakkristen,rakkristen,1944
raklet,rakled,1942
raclers,raklerez,1732
rakleur,rakleur,1957
ioperzier,rakporzh,1931
rakporzh,rakporzh,1955
rakpren,rakpren,1935
rakskrid,rakskrid,1959
raksojo,raksoj,1960
epractal,raktal,1905
raquit,rakuit,1824
rakvarnio,rakvarn,1962
raling,raling,1925
ramgoutur,ramgoutur,1974
Ramadan,ramadan,1904
Ramadan,ramadan,1927
ramblereh,ramblerezh,1934
ramblus,ramblus,1939
Ramparzi,ramparzhi,1732
rampog,rampeg,1958
Rampikat,rampikat,1960
rampikulot,rampikulot,1973
rampa,rampla,1912
ramplan,rampla,1924
Rampla,rampla,1927
rampla,rampla,1889
ramplus,ramplus,1834
ramplus,ramplus,1838
ramplus,ramplus,1924
ramplus,ramplus,1925
rampsek,ramzek,1919
ran,ran,1861
ran,ran,1867
ran,ran,1936
ran,ran,1976
raval,rabal,1960
randounen,randonenn,1870
randonen,randonenn,1894
Randonenn,randonenn,1900
randounen,randonenn,1909
randonenned,randonenn,1910
randounen,randonenn,1893
Randounenna,randonennarandonennat,1909
randounennat,randonennarandonennat,1923
randoni,randoni,1872
arandone,randoni,1900
ranell,ranell,1935
ranella,ranellat,1931
ranellat,ranellat,1935
ranellerez,ranellerezh,1910
ranellerez,ranellerezh,1912
ranellerez,ranellerezh,1944
ranellerez,ranellerezh,1931
ranez,ranez,1877
ranez,ranez,1905
ramezeneignramzeneign,ranezenni,1896
ranezenni,ranezenni,1939
rangouilhed,rangouilh,1744
rangouli,rangouli,1984
ranjemant,rajamant,1879
rangennet,rajennet,1838
Rangennet,rajennet,1844
ranjennet,rajennet,1921
darancontr,rankontr,1854
rencontr,rankontr,1659
dreeurrankontr,rankontr,1867
drerancontr,rankontr,1710
ranndu,ranndud,1928
rannad,rannad,1943
Rannadur,rannadur,1931
ranndi,ranndi,1960
ranner,ranner,1732
rannour,ranner,1841
rannerien,ranner,1874
ranner,ranner,1904
rannet,rannet,1878
rannet,rannet,1907
rannet,rannet,1987
rangalon,ranngalon,1857
rangalon,ranngalon,1868
ranngaloun,ranngalon,1870
ranngaloun,ranngalon,1878
rangaloun,ranngalon,1882
ranngaloun,ranngalon,1889
ranngalon,ranngalon,1889
ranngaloun,ranngalon,1905
ranngalon,ranngalon,1931
rangalon,ranngalon,1868
rarangalonambeuskmret,ranngalon,1905
rannvedel,rannvedel,1968
rannvor,rannvor,1931
rannvor,rannvor,1957
rannvroat,rannvroat,1866
Rannvroour,rannvroour,1928
rannyezel,rannyezhel,1923
rannyezel,rannyezhel,1942
Rannyezhouriezh,rannyezhouriezh,1959
ransen,rasenn,1872
ranoni,rasonarasoni,1835
rantikou,rantiko,1960
rantikou,rantiko,1964
rantren,rantren,1752
Rao,rao,1857
raorao,rao,1958
raovellad,raovellat,1964
Rauadur,raouadur,1732
radur,raouadur,1744
raouitel,raouitell,1931
Raoul,Raoul,1499
raperez,raperez,1984
Rapin,rapin,1499
rapin,rapin,1790
rapine,rapin,1821
rapinet,rapinarapini,1612
rapina,rapinarapini,1732
rapinei,rapinarapini,1744
rapint,rapinarapini,1856
erapin,rapinarapini,1857
marapin,rapinarapini,1879
rapinerion,rapiner,1767
rapinerion,rapiner,1879
raportein,raporti,1767
hrassamble,rasambli,1818
rasket,rasket,1917
Rask,raskl,1907
Raskenn,rasklenn,1964
raskenn,rasklenn,1965
raskenn,rasklenn,1990
Rasklenn,rasklenn,1990
rasklenn,rasklenn,1990
rasklet,rasklet,1924
raskognat,raskognat,1908
raskognat,raskognat,1926
kaspi,raspi,1982
rastelldoenn,rastelldoenn,1982
rastelldoull,rastelldoull,1936
rastelldoull,rastelldoull,1909
rasteldoull,rastelldoull,1936
rastellgaolach,rastellgaolaj,1987
rata,rata,1924
rata,rata,1954
ratik,ratik,1872
ratikou,ratiko,1932
ratozhet,ratozhet,1973
ratozi,ratozhi,1947
Rou,rav,1499
raou,rav,1920
raou,rav,1932
raou,rav,1982
raou,rav,1984
raou,rav,1866
ravach,ravaj,1850
ravaich,ravaj,1862
raval,raval,1984
rafalidi,ravalidi,1913
rafalidi,ravalidi,1914
Ravelingueeu,ravalink,1744
ravaliked,ravalink,1944
ravalik,ravalink,1978
ravalenk,ravalink,1979
ravalenkfos,ravalink,1979
ravanellou,ravanell,1876
ravnd,ravent,1876
ravechou,ravent,1890
ravanchou,ravent,1905
ranvajou,ravent,1907
ravent,ravent,1907
ravanchou,ravent,1920
ravent,ravent,1922
raviss,ravis,1880
rauissant,ravisant,1612
ravoder,ravoder,1913
ravoderez,ravoderezh,1922
ravoderez,ravoderezh,1867
ravodereziou,ravoderezh,1890
revolt,ravolt,1866
ravolt,ravolt,1870
ravolt,ravolt,1906
ravolt,ravolt,1915
ravolt,ravolt,1869
ravolt,ravolt,1915
ravolt,ravolt,1868
ravolt,ravolt,1977
revoltet,ravoltet,1727
revoltet,ravoltet,1824
ravoltet,ravoltet,1869
ravoltet,ravoltet,1915
revoltet,ravoltet,1824
razeskern,razeskern,1929
rasailh,razailh,1955
razailh,razailh,1957
arazaill,razailh,1931
razok,razek,1864
Razdour,razhdour,1633
rahdur,razhdour,1732
razhediliz,razhiliz,1877
rahkoed,razhkoad,1907
rahkoed,razhkoad,1934
raeden,razhedenn,1869
razedenn,razhedenn,1924
razeden,razhedenn,1934
razhedenn,razhedenn,1972
razhedenn,razhedenn,1973
razhed,razhenn,1659
raset,razhenn,1957
erion,razher,1927
razet,razhet,1910
Razhouarn,razhouarn,1952
Eraz,razi,1849
Re,re,1958
rebard',rebarda,1955
reoll,reholl,1864
reoll,reholl,1896
realamant,realamant,1866
Reali,reali,1732
enemrebardina,rebardina,1974
Rebreg,rebech,1659
rebech,rebech,1838
rebreicheu,rebech,1847
rebechou,rebech,1857
rebechou,rebech,1861
rebreiche,rebech,1907
rebech,rebech,1911
rebech,rebech,1921
rebechou,rebech,1927
rebechou,rebech,1949
rebech,rebech,1855
zevelrebechennhoc'h,rebech,1862
rebech,rebech,1869
rebechou,rebech,1883
rebech,rebech,1906
rebrechein,rebechrebechirebechat,1767
rebech,rebechrebechirebechat,1792
rebechet,rebechrebechirebechat,1821
Rebechat,rebechrebechirebechat,1907
rebech,rebechrebechirebechat,1792
rebech,rebechrebechirebechat,1904
rebechadou,rebechad,1659
rebechadou,rebechad,1958
Rebetal,rebedi,1732
Rebecqirebecqat,rebekatrebeki,1732
rebecqet,rebekatrebeki,1732
arebele,rebellarebelli,1847
Rebellianep,rebellarebelli,1732
arebeleoud,rebellarebelli,1869
marebelfec'h,rebellarebelli,1910
Rebelded,rebellded,1732
rebellus,rebellus,1732
rebellus,rebellus,1850
arebill,rebilh,1925
rebiz,rebiz,1839
rebond,rebondi,1787
rebuffet,rebufet,1728
rchet,rechet,1905
rc'hi,rec'hi,1732
rec'ha,rec'hi,1847
rec'hi,rec'hi,1900
I,red,1902
red,red,1847
red,red,1902
red,red,1939
II,red,1942
dohurret,red,1821
ouzeurred,red,1932
eusarret,red,1910
dreeurred,red,1847
reddired,reddired,1930
riddeur,reddour,1891
reded,reded,1964
reded,reded,1973
ridgoaid,redgwad,1857
ridgoed,redgwad,1908
redcorf,redkorf,1889
redkorf,redkorf,1919
redadec,redadeg,1907
redadec,redadeg,1907
redadek,redadeg,1866
redadec,redadeg,1868
redadegou,redadeg,1905
redadek,redadeg,1936
redadeg,redadeg,1941
redadeg,redadeg,1942
redadeg,redadeg,1944
redadegou,redadeg,1955
redadeg,redadeg,1890
Redarguaff,redarga,1499
Redemption,redempsion,1499
Redemsion,redempsion,1880
Redempsion,redempsion,1923
rederbro,rederbro,1907
ridourbro,rederbro,1912
riderionbro,rederbro,1928
rederbro,rederbro,1941
rederedoull,rederedoull,1966
redererevr,redererevr,1964
rederienoreor,redererevr,1970
rederereor,redererevr,1966
rederienvor,redermor,1874
redermor,redermor,1924
rederienvor,redermor,1915
rederienvor,redermor,1921
redernos,redernoz,1732
redernoz,redernoz,1938
rederpri,rederpri,1874
ed,rederez,1744
rederez,rederez,1860
reders,rederez,1732
ridoures,rederez,1744
redya,redia,1732
redia,redia,1867
Redigaez,redigezh,1499
Redigaff,redija,1499
redigeaff,redija,1612
redimer,redimer,1728
redouten,redoutenn,1834
redouti,redouti,1834
Reed,reed,1879
Refectoer,refektouer,1499
refektouer,refektouer,1933
refina,refina,1752
refiziout,refiziout,1860
reforcereah,reforserezh,1767
reforcereah,reforserezh,1787
reforcereah,reforserezh,1790
reforet,reforset,1792
refrenaff,refrenarefreni,1575
refreniff,refrenarefreni,1612
refurmein,refurmi,1839
o,reg,1744
Rcgueu,reg,1934
II,reg,1996
rgali,regali,1905
regali,regali,1944
regali,regali,1975
regali,regali,1909
regali,regali,1936
regarherz,regarzherez,1904
regarherz,regarzherez,1907
Regue,rege,1499
areguemras,regemer,1844
ereguemr,regemer,1861
Regennet,regennet,1910
regizidigezh,regizidigezh,1960
regl,regl,1790
rgl,regl,1831
regl,regl,1907
reglet,reglet,1852
regnet,regnet,1854
regretet,regreti,1621
Regulyer,regulier,1499
rienngaill,reilhenngailh,1931
Reiff,rei,1499
r'ho,rei,1557
ro,rei,1612
Reiaro,rei,1633
reiff,rei,1612
rei,rei,1854
reigolo,rei,1928
reigolo,rei,1877
reigolo,rei,1878
reitehus,rei,1732
rei,rei,1982
rein,rei,1855
d'it,rei,1903
voar,rei,1844
enemro,rei,1869
enemrei,rei,1633
enemrei,rei,1869
enemrei,rei,1869
Enemrei,rei,1882
emroet,rei,1903
da,rei,1912
enemrei,rei,1576
enemrei,rei,1869
da,rei,1880
enemrei,rei,1869
enemrei,rei,1882
enemrei,rei,1914
reiz,reizh,1914
reiz,reizh,1910
reiz,reizh,1955
reiz,reizh,1732
draezreiz,reizh,1931
reiz,reizh,1929
reiz,reizh,1903
reiz,reizh,1659
reh,reizh,1732
reiz,reizh,1659
reh,reizh,1910
reh,reizh,1821
reih,reizh,1787
reiz,reizh,1790
reihmat,reizh,1910
rezmad,reizh,1849
reihmat,reizh,1902
reihmat,reizh,1908
reihmat,reizh,1910
reizmat,reizh,1921
reihhasplan,reizh,1925
reihhasplann,reizh,1838
reihhasplann,reizh,1849
reihhasplan,reizh,1854
reihhasplann,reizh,1896
reihha,reizh,1909
spis,reizh,1849
reihhanet,reizh,1854
ReizhIliz,reizhIliz,1963
reizvuele,reizhwele,1866
reizvuele,reizhwele,1866
reizamant,reizhamant,1870
reizet,reizhet,1877
Reizhskrivadur,reizhskrivadur,1958
reizhskrivadur,reizhskrivadur,1961
reizskrivadurez,reizhskrivadurezh,1931
Regeanti,rejanti,1732
rejanti,rejanti,1915
rejanti,rejanti,1894
Regibaff,rejibarejimba,1499
Kozrejis,rejis,1882
registret,rejistra,1612
requinage,rekinaj,1825
requintus,rekintus,1821
Rekeinsein,rekisi,1905
reklem,reklem,1904
reclom,reklom,1744
Reclommeu,reklom,1818
hreclom,reklom,1907
taulreklom,reklom,1931
reclom,reklom,1804
reclom,reklom,1804
mazrecommansoch,rekomandi,1621
arecommandas,rekomandi,1834
enemrecommandiff,rekomandi,1621
reconciliation,rekosiliasion,1834
recorded,rekord,1738
Recordet,rekord,1824
recorded,rekord,1834
Rector,rektor,1499
reculus,rekulus,1499
reculus,rekulus,1732
Recun,rekun,1499
Relation,relasion,1499
relation,relasion,1834
Relatet,relatet,1499
Relatiff,relativ,1499
Releffou,relefo,1499
relz,relez,1919
relz,relez,1934
echomrelz,relez,1934
Reliaff,relia,1499
relia,relia,1880
relijiel,relijiel,1936
relijiel,relijiel,1959
Reliquaer,relikaer,1499
reluisaff,reluiza,1621
remarquable,remarkapl,1821
remercationeu,remerkasion,1787
remi,remii,1829
remmkalon,remmkalon,1927
remochadeu,remortad,1927
o,ren,1732
Rezn,ren,1752
ren,ren,1931
II,ren,1889
arendaren,ren,1867
renabirenabeign,renabli,1927
renabl,renapl,1908
reniour,reneer,1839
avalourenettn,renetan,1850
renevezadur,renevezadur,1907
Reneumant,renevezamant,1831
reneuamant,renevezamant,1838
reneein,renevezi,1767
renevezi,renevezi,1859
renevezi,renevezi,1889
renevezi,renevezi,1905
reneein,renevezi,1897
renevezi,renevezi,1907
renevezi,renevezi,1880
renevezi,renevezi,1978
reni,reni,1866
reniou,reniou,1787
renji,reji,1834
rencharenc,renkharenk,1879
renkamanchou,renkamant,1915
renkennet,renkennet,1891
rengennet,renkennet,1917
enemrenkenni,renkenni,1919
renket,renket,1909
renket,renket,1930
renket,renket,1935
renket,renket,1882
renket,renket,1889
renket,renket,1939
reklen,renklenn,1896
renklen,renklenn,1908
renklen,renklenn,1902
renklen,renklenn,1908
renon,renos,1710
renoncereah,renoserezh,1857
Renonci,renosi,1744
renonci,renosi,1838
groeitrenonci,renosi,1857
renoumad,renou,1866
renoumad,renou,1866
renoumad,renou,1869
rentakont,rentakont,1958
reveres,reverezh,1869
reverez,reverezh,1915
reverez,reverezh,1944
reverez,reverezh,1879
reoliet,reoliet,1869
reoli,reoli,1912
reoli,reoli,1912
Reparaff,repara,1499
reparours,reparourez,1831
repasin,repazi,1728
repazein,repazi,1790
repeisamb,repeisi,1939
Repellaff,repella,1499
ieu,reper,1906
repr,reper,1927
repr,reper,1934
reper,reper,1983
Repetition,repetision,1499
reposvan,repozvan,1732
reposvanou,repozvan,1622
reposuan,repozvan,1864
reposvan,repozvan,1727
reposvan,repozvan,1732
reposvan,repozvan,1864
reposvan,repozvan,1870
repozvan,repozvan,1945
republikan,republikan,1877
republikan,republikan,1878
republikan,republikan,1891
republikan,republikan,1905
republikan,republikan,1907
repuet,repuet,1909
repuing,repugni,1621
rebutnt,reputareputi,1790
rebuttass,reputareputi,1792
rebutein,reputareputi,1829
rebutet,reputareputi,1846
rebutet,reputareputi,1900
reputet,reputareputi,1947
reputi,reputareputi,1973
reputet,reputareputi,1973
humrebutein,reputareputi,1821
reputation,reputasion,1710
reputation,reputasion,1838
reputet,reputet,1969
rzamma,resamma,1846
Receuer,resever,1633
Recevr,resever,1732
recevour,resever,1863
resever,resever,1868
resevour,resever,1908
resevour,resever,1732
recevour,resever,1834
receuerion,resever,1839
reseourien,resever,1894
resuour,resever,1906
resuour,resever,1913
Reciproc,resiprok,1499
ressordeu,resort,1906
ressortchou,resort,1911
resorchou,resort,1907
arc'harrresorchou,resort,1792
respontablente,respontablentez,1913
rescondable,respontapl,1821
resteu,rest,1897
reztdeiz,restdeiz,1921
Restdent,restdent,1499
restamzer,restamzer,1860
restamzer,restamzer,1921
arestennou,restenn,1913
resti,resti,1923
resti,resti,1928
resti,resti,1932
Restauraff,restora,1499
restout,restoud,1752
aretourn,retorn,1790
aretourn,retorn,1821
aretorn,retorn,1855
aretorn,retorn,1857
aretorn,retorn,1861
aretorn,retorn,1884
retretet,retretet,1911
reut,reud,1915
roj,reud,1987
Roedennaff,reudenna,1499
rangaut,reungeot,1916
rangu,reungwez,1939
reunek,reuneg,1924
rannendag,reunenndag,1934
reusklen,reusklenn,1867
reusklen,reusklenn,1868
reustla,reustla,1732
Enhemreustla,reustla,1732
reutkof,reutkof,1921
reutaat,reutaat,1872
anamreuta,reutaat,1907
Reuzenn,reuzenn,1977
reogun,revgwenn,1727
Raugunn,revgwenn,1732
Reogwenn,revgwenn,1857
Reogwenn,revgwenn,1870
Reogwenn,revgwenn,1876
marevager,revaga,1893
reage,revaj,1818
revel,revel,1908
reuelation,revelasion,1499
Reuerancc,reveras,1499
Reuerance,reveras,1499
reverkokenn,reverkokenn,1935
Reuersaff,reversa,1499
reveulzet,reveulzet,1907
reveursi,reveulzi,1896
reveulzi,reveulzi,1909
reveulzi,reveulzi,1924
Reveulzi,reveulzi,1970
anneuzgreatreveulzi,reveulzi,1905
reveulzet,reveulzi,1905
reveulzi,reveulzi,1950
revwet,revevet,1890
rewi,revi,1900
revor,revor,1987
Revorennou,revorenn,1931
revorenn,revorenn,1936
revorenn,revorenn,1973
reorwarwigour,revrwarwigour,1954
reaz,rez,1921
rezdarez,rezdarez,1896
rzetar,rezet,1905
Raesinaff,rezigna,1499
rezimein,rezimezi,1907
Rzein,rezi,1979
rzinat,rezina,1918
orezin,rezinenn,1499
Rsinenn,rezinenn,1732
rezinen,rezinenn,1860
rezinenn,rezinenn,1889
resistancc,rezistas,1621
rezizen,rezizenn,1978
rian,rian,1866
ribardellet,ribardellat,1969
ribardennereh,ribardennerezh,1932
ribincq,ribin,1870
ribincqou,ribin,1894
ribin,ribin,1923
ribinou,ribin,1868
ribin,ribin,1868
ribin,ribin,1872
ribin,ribin,1872
eclasceribinou,ribin,1890
klaskeribinou,ribin,1911
aglaskasoribinou,ribin,1913
klaskeribinou,ribin,1931
ribinou,ribin,1987
ribina,ribina,1907
ribitailhad,ribitailhad,1973
ripitaillez,ribitailhez,1909
riblad,riblad,1895
riblein,riblaribli,1861
ribla,riblaribli,1932
ribla,riblaribli,1936
Ribla,riblaribli,1732
ribla,riblaribli,1659
ribla,riblaribli,1732
enemripla,riblaribli,1943
riblenn,riblenn,1941
riblenn,riblenn,1955
riblennou,riblenn,1889
riblenneu,riblenn,1913
riblenn,riblenn,1960
riblennad,riblennad,1910
riblennad,riblennad,1931
riblennadou,riblennad,1942
riblet,riblet,1939
Ribaudal,ribodal,1732
riboudenn,ribodenn,1974
ribotaden,ribotadennribodadenn,1872
ribotadenn,ribotadennribodadenn,1958
ribotadenn,ribotadennribodadenn,1928
Ribouldiriboul,ribouldiriboul,1876
riboul,ribouldiriboul,1890
riboul,ribouldour,1931
ribourtadenn,ribourtadenn,1927
richen,richen,1869
richodellrichodellik,richodell,1931
Ridellat,ridellat,1732
ridella,ridellat,1904
ridellit,ridellat,1908
ridellad,ridellat,1981
ridennet,ridennet,1633
ridennet,ridennet,1908
ridennet,ridennet,1906
ridet,ridet,1984
ridicul,ridikul,1831
ridicul,ridikul,1834
rifadennou,rifadenn,1941
rifortirvin,rifordirvin,1891
riforz,riforzenn,1732
arigadelle,rigadelli,1909
rigein,rigi,1941
rigolennein,rigolenni,1937
rigons,rigos,1930
rikamana,rikamana,1890
rikamana,rikamana,1940
rikamanet,rikamanet,1955
rikamanet,rikamanet,1964
rekikital,rikikital,1939
riklik,riklik,1945
Rilhet,rilhet,1942
Rymadella,rimadella,1732
rimadella,rimadella,1877
rimadella,rimadella,1928
rimadella,rimadella,1981
rimadellerez,rimadellerezh,1905
rimadelled,rimadellet,1900
rimaderez,rimaderezh,1869
rimastellat,rimastellat,1982
rimet,rimet,1843
rimolenn,rimolenn,1943
Rinik,rinik,1960
rinik,rinik,1973
rinjad,rijad,1905
ion,riser,1914
ryoleenn,riolenn,1744
riolnn,riolenn,1787
rioln,riolenn,1849
rioleneu,riolenn,1861
riolen,riolenn,1896
riolen,riolenn,1897
riolen,riolenn,1906
riolen,riolenn,1907
rigolen,riolenn,1931
riolen,riolenn,1732
rigolen,riolenn,1907
riolenkar,riolenn,1934
ariolen,riolenn,1838
ariolen,riolenn,1896
riolennet,riolennet,1934
Riolennein,riolenni,1936
rigolennein,riolenni,1937
o,riot,1557
riot,riot,1575
riotou,riot,1732
rioterez,rioterezh,1935
rip,rip,1896
rip,rip,1970
ripe,ripa,1955
ripompi,ripompi,1936
Rirc'h,rirc'h,1938
ris,ris,1919
ricin,risin,1834
risk,risk,1857
risk,risk,1878
eriscda,risk,1860
eriscda,risk,1868
eriscda,risk,1880
Risket,risket,1981
Riskdouar,riskldouar,1905
riskuz,riskus,1857
riscuz,riskus,1880
riscusbras,riskus,1866
riu,riv,1499
riou,riv,1659
Riou,riv,1732
riou,riv,1857
riou,riv,1889
riou,riv,1894
riou,riv,1907
riou,riv,1911
riou,riv,1921
sklasi,riv,1896
ridet,riv,1872
Rivanier,rivanier,1931
rivet,rivet,1926
rivet,rivet,1936
rivinet,rivinet,1847
rivinet,rivinet,1905
rivinet,rivinet,1911
Riuallen,Riwalen,1557
i,rizeg,1914
rizeg,rizeg,1929
rizek,rizek,1929
rizen,rizenn,1924
rizenn,rizenn,1931
rizennandremmwel,rizenn,1939
rijennou,rizenn,1880
rizen,rizenn,1932
rizennou,rizenn,1932
rizennou,rizenn,1882
rizennou,rizenn,1866
rizennou,rizenn,1909
rizenn,rizenn,1970
rizen,rizenn,1907
rizennou,rizenn,1937
rizennou,rizenn,1909
rizeennomae,rizennvaen,1872
rizennomoger,rizennvoger,1732
rizennouvoguer,rizennvoger,1872
arrizenvoger,rizennvoger,1908
rijennet,rizennet,1955
rizennet,rizennet,1949
rob,rob,1732
roba,roba,1732
ion,rober,1530
robinenn,robinenn,1931
reierrodell,roc'hrodell,1929
Roc'hellat,roc'hellat,1732
roc'hellat,roc'hellat,1732
roc'helleg,roc'hellek,1870
roc'hiennet,roc'hiennet,1927
rohonal,roc'honal,1934
Roc'honell,roc'honell,1941
rodigheol,rodheol,1934
rodherr,rodherr,1931
Rodqentr,rodkentr,1732
rodlas,rodlas,1931
rodskao,rodskav,1907
rodstur,rodstur,1931
rodvlenia,rodvleina,1931
rodvlenia,rodvleina,1941
rodblenia,rodvleina,1974
rodvleinerez,rodvleinerez,1922
rodal,rodal,1732
Rodell,rodell,1896
rodellou,rodell,1920
enorodellou,rodell,1931
maenrodell,rodell,1929
meinrodell,rodell,1932
meinrodell,rodell,1929
reierrodell,rodell,1710
arodel,rodell,1870
rodellata,rodellata,1911
n'emrodelenni,rodellenni,1857
roga,roega,1732
et,roega,1931
Roen,Roen,1941
rog,rog,1964
Rogationou,rogasion,1732
Rogasionou,rogasion,1877
rognat,rognat,1868
rouignek,rognek,1867
Roquet,roked,1499
rcquet,roked,1633
rocqed,roked,1732
roqueden,rokedenn,1867
rokeden,rokedenn,1869
rokeden,rokedenn,1870
rokedenn,rokedenn,1878
rokedenn,rokedenn,1659
rolaig,rolaj,1633
rolaichou,rolaj,1732
rolig,rolig,1975
rollad,rollad,1889
rollad,rollad,1949
rolec'hus,rollec'hus,1839
o,rolt,1744
roltet,roltet,1843
roltet,roltet,1941
roltet,rolti,1913
roltein,rolti,1942
roumen,roman,1869
Chiffreuromn,roman,1790
IlisRomn,roman,1732
Roman,roman,1910
romanaet,romanaat,1920
romancheg,romacheg,1938
romanek,romanek,1955
romanek,romanek,1944
romanek,romanek,1955
Romantelerien,romanteler,1945
romanter,romanter,1931
romantourien,romanter,1941
Romantism,romantism,1931
romen,romen,1894
rondelleu,rondell,1904
rondell,rondell,1970
roncqenn,ronkenn,1732
rounkounenna,ronkonenna,1878
arangounenne,ronkonenna,1909
rounter,ronter,1908
Roparz,Roparzh,1952
Roskoaden,Roskoadenn,1900
qicqrost,rost,1732
rost,rost,1902
rost,rost,1861
rost,rost,1964
rostyen,roster,1744
rostus,rostus,1727
rotin,rotin,1843
rotin,rotin,1844
Roans,rouanez,1732
Rouanez,rouanez,1878
ruanies,rouanez,1896
rouanez,rouanez,1911
rouanez,rouanez,1933
Rouanezanenv,rouanez,1905
Rouanezarguerc'hezed,rouanez,1907
rouanezed,rouanez,1732
Roans,rouanez,1879
Rouanez,rouanez,1879
Rouanezarfoennek,rouanez,1879
rouch,rouch,1893
o,roud,1659
rout,roud,1732
Roud,roud,1659
roud,roud,1872
eteoenerout,roud,1911
enheroud,roud,1872
enherout,roud,1659
rout,roud,1732
roudou,roud,1790
rontt,roud,1838
rontt,roud,1854
ronte,roud,1872
Roud,roud,1878
roudou,roud,1911
roudou,roud,1925
roudou,roud,1896
naroudnarabez,roud,1971
naroudnarabez,roud,1982
naroudnarabez,roud,1985
gantroudou,roud,1867
drevaroudou,roud,1878
dreroudou,roud,1894
valewarroudou,roud,1908
peprout,roud,1659
roudienet,roudennet,1896
roudennet,roudennet,1889
Rouda,roueda,1732
rouig,roueig,1912
rouig,roueig,1939
rouoni,roueoni,1843
rouonni,roueoni,1854
rouoni,roueoni,1854
rouoni,roueoni,1856
rouf,rouf,1941
roufennet,roufennet,1854
roufennet,roufennet,1878
roufennet,roufennet,1909
roufennet,roufennet,1910
roufennet,roufennet,1926
roufennet,roufennet,1940
rouget,rouget,1906
RouikRouakRouikRouakbrrbrr,rouikrouak,1925
roullerez,roulerez,1978
roulerez,roulerezh,1915
rouletet,rouletat,1923
rouletat,rouletat,1978
rouletet,rouletat,1945
roulouerat,roulouerat,1928
rouloueret,roulouerat,1929
roumaneg,roumaneg,1941
roumaniat,roumaniat,1941
Roumigell,roumigell,1942
roupi,roupi,1903
rouz,ros,1905
rousset,rouset,1850
Rouczinecq,rousinek,1732
rouczinecq,rousinek,1914
rousinek,rousinek,1944
roustadou,roustad,1872
roustad,roustad,1911
roustad,roustad,1920
roustad,roustad,1943
roustadbac'hadou,roustad,1889
roustadbazadou,roustad,1929
roustaden,roustadenn,1924
roustadenn,roustadenn,1982
rousvezo,rousvezv,1938
rousvenn,rouswenn,1803
routa,routa,1973
routomp,routa,1974
Obererouz,rouz,1969
rouzannoz,rouzannoz,1879
rouzannoz,rouzannoz,1952
rouzbeure,rouzbeure,1974
rouzardig,rouzardig,1975
rousenned,rouzenn,1977
rouzenn,rouzenn,1971
rouzenn,rouzenn,1938
rouzet,rouzet,1732
amannrouzet,rouzet,1908
rouzet,rouzet,1849
Rouzet,rouzet,1943
rouzig,rouzig,1908
rouzig,rouzig,1931
rouzig,rouzig,1935
rouzig,rouzig,1947
rouzig,rouzig,1949
rouzig,rouzig,1958
rovien,roviennrovijenn,1952
Rovijenn,roviennrovijenn,1977
roz,roz,1942
roz,roz,1972
rozruz,roz,1941
rozruz,roz,1969
rozkaouled,rozkaouled,1982
rozkrap,rozkrap,1935
rozkrap,rozkrap,1936
Czucrrosat,rozat,1499
rozellopillig,rozellbillig,1872
rozelloforn,rozellforn,1869
rozelforn,rozellforn,1744
rozel,rozellforn,1869
rozellokrampouezh,rozellgrampouezh,1732
rosellougrampos,rozellgrampouezh,1744
crampoah,rozellgrampouezh,1903
rozel,rozellgrampouezh,1907
rozel,rozellgrampouezh,1934
rozell,rozellgrampouezh,1934
rozell,rozellgrampouezh,1968
edroz,rozenn,1931
Rozennet,rozennet,1958
rozetennet,rozetennet,1911
rosuku,rozuku,1954
taolru,ru,1866
taolru,ru,1868
taolru,ru,1878
taolru,ru,1890
taolru,ru,1905
tlru,ru,1924
ruad,ruad,1896
rubanek,rubanek,1922
Rubar,rubar,1732
Rubrig,rubrich,1499
rubrichaff,rubricha,1499
Rut,rud,1732
montrut,rud,1633
rut,rud,1732
rudal,rudalruda,1633
rudet,rudalruda,1732
rudizec,rudizeg,1870
ruellat,ruellat,1891
Rugagn,rugagn,1930
rudagn,rugagn,1942
rugagn,rugagn,1995
rugagni,rugagni,1949
meanikruilh,ruilh,1908
arveinruilh,ruilh,1943
ruilhdiruilh,ruilhdiruilh,1921
ruilhadennou,ruilhadenn,1878
ruilladenn,ruilhadenn,1932
ruilladen,ruilhadenn,1732
rillennouscouarn,ruilhennskouarn,1872
ruillennok,ruilhennek,1948
Ruynaff,ruina,1499
rukunet,rukunet,1908
Rukunet,rukunet,1947
rukuni,rukuni,1970
rucunus,rukunus,1831
rukunuz,rukunus,1857
rukunuz,rukunus,1866
rukunus,rukunus,1912
rinkunus,rukunus,1919
rukunus,rukunus,1924
Rukunus,rukunus,1925
rumadigueah,rummadigezh,1857
Rumuillaff,rumuilha,1499
ruseg,ruseg,1938
rusian,rusian,1904
Rusian,rusian,1903
rusian,rusian,1954
rusiat,rusiat,1941
ruskennek,ruskennek,1924
ruskennek,ruskennek,1933
ruskenner,ruskenner,1931
